BuyerCompanyID,BuyerCompanyName,BuyerSector,Period,Good,AmountTotal,AmountVAT,MarketVolume,CalcVATPeriod
3.0,TomatoMagic Co.,Food Producers,8080,Tomatoes,1426.3500000000001,237.71,1434.2877777777778,2020-Q1
4.0,Farm2Can Ltd.,Food Producers,8080,Tomatoes,1413.1,235.51,1434.2877777777778,2020-Q1
5.0,FreshLink Logistics,Distributors,8080,Canned Tomatoes,834.41,139.07,1434.2877777777778,2020-Q1
7.0,Luigi's Pizzeria,Pizzarias (B2C),8080,Cheese,1198.44,199.74,1434.2877777777778,2020-Q1
8.0,Napoli Express,Pizzarias (B2C),8080,Cheese,584.25,97.38,1434.2877777777778,2020-Q1
8.0,Napoli Express,Pizzarias (B2C),8080,Canned Tomatoes,2210.86,368.47,1434.2877777777778,2020-Q1
7.0,Luigi's Pizzeria,Pizzarias (B2C),8080,Canned Tomatoes,1967.94,327.98,1434.2877777777778,2020-Q1
9.0,Anna Müller,Customers,8080,Pizza,1837.57,306.27,1434.2877777777778,2020-Q1
10.0,Jean Dupont,Customers,8080,Pizza,1435.67,239.28,1434.2877777777778,2020-Q1
7.0,Luigi's Pizzeria,Pizzarias (B2C),8081,Cheese,736.02,122.67,1225.1788888888889,2020-Q2
7.0,Luigi's Pizzeria,Pizzarias (B2C),8081,Canned Tomatoes,1773.1100000000001,295.52,1225.1788888888889,2020-Q2
8.0,Napoli Express,Pizzarias (B2C),8081,Canned Tomatoes,1381.42,230.22,1225.1788888888889,2020-Q2
5.0,FreshLink Logistics,Distributors,8081,Canned Tomatoes,1167.63,194.62,1225.1788888888889,2020-Q2
3.0,TomatoMagic Co.,Food Producers,8081,Tomatoes,1607.52,267.91,1225.1788888888889,2020-Q2
8.0,Napoli Express,Pizzarias (B2C),8081,Cheese,523.02,87.16,1225.1788888888889,2020-Q2
4.0,Farm2Can Ltd.,Food Producers,8081,Tomatoes,1737.6299999999999,289.6,1225.1788888888889,2020-Q2
9.0,Anna Müller,Customers,8081,Pizza,1289.44,214.89,1225.1788888888889,2020-Q2
10.0,Jean Dupont,Customers,8081,Pizza,810.8199999999999,135.13,1225.1788888888889,2020-Q2
7.0,Luigi's Pizzeria,Pizzarias (B2C),8082,Cheese,605.26,100.88,1475.5666666666666,2020-Q3
7.0,Luigi's Pizzeria,Pizzarias (B2C),8082,Canned Tomatoes,1834.02,305.68,1475.5666666666666,2020-Q3
5.0,FreshLink Logistics,Distributors,8082,Canned Tomatoes,1089.91,181.64999999999998,1475.5666666666666,2020-Q3
8.0,Napoli Express,Pizzarias (B2C),8082,Canned Tomatoes,2290.29,381.71999999999997,1475.5666666666666,2020-Q3
3.0,TomatoMagic Co.,Food Producers,8082,Tomatoes,1982.1200000000001,330.35,1475.5666666666666,2020-Q3
4.0,Farm2Can Ltd.,Food Producers,8082,Tomatoes,1393.06,232.18,1475.5666666666666,2020-Q3
8.0,Napoli Express,Pizzarias (B2C),8082,Cheese,1230.06,205.01999999999998,1475.5666666666666,2020-Q3
9.0,Anna Müller,Customers,8082,Pizza,1247.31,207.89,1475.5666666666666,2020-Q3
10.0,Jean Dupont,Customers,8082,Pizza,1608.07,268.0,1475.5666666666666,2020-Q3
5.0,FreshLink Logistics,Distributors,8083,Canned Tomatoes,370.62,61.769999999999996,1332.9166666666667,2020-Q4
7.0,Luigi's Pizzeria,Pizzarias (B2C),8083,Canned Tomatoes,2705.95,450.97,1332.9166666666667,2020-Q4
7.0,Luigi's Pizzeria,Pizzarias (B2C),8083,Cheese,339.15,56.52,1332.9166666666667,2020-Q4
8.0,Napoli Express,Pizzarias (B2C),8083,Cheese,757.06,126.17999999999999,1332.9166666666667,2020-Q4
8.0,Napoli Express,Pizzarias (B2C),8083,Canned Tomatoes,2164.25,360.71999999999997,1332.9166666666667,2020-Q4
9.0,Anna Müller,Customers,8083,Pizza,1149.71,191.63,1332.9166666666667,2020-Q4
10.0,Jean Dupont,Customers,8083,Pizza,1539.47,256.57,1332.9166666666667,2020-Q4
4.0,Farm2Can Ltd.,Food Producers,8083,Tomatoes,1808.26,301.38,1332.9166666666667,2020-Q4
3.0,TomatoMagic Co.,Food Producers,8083,Tomatoes,1161.78,193.64,1332.9166666666667,2020-Q4
3.0,TomatoMagic Co.,Food Producers,8084,Tomatoes,1591.21,265.19,1253.5255555555555,2021-Q1
4.0,Farm2Can Ltd.,Food Producers,8084,Tomatoes,1312.19,218.69,1253.5255555555555,2021-Q1
10.0,Jean Dupont,Customers,8084,Pizza,1352.19,225.36,1253.5255555555555,2021-Q1
9.0,Anna Müller,Customers,8084,Pizza,953.89,158.99,1253.5255555555555,2021-Q1
8.0,Napoli Express,Pizzarias (B2C),8084,Cheese,443.42,73.9,1253.5255555555555,2021-Q1
8.0,Napoli Express,Pizzarias (B2C),8084,Canned Tomatoes,1976.5,329.42,1253.5255555555555,2021-Q1
7.0,Luigi's Pizzeria,Pizzarias (B2C),8084,Cheese,898.84,149.81,1253.5255555555555,2021-Q1
7.0,Luigi's Pizzeria,Pizzarias (B2C),8084,Canned Tomatoes,1777.36,296.25,1253.5255555555555,2021-Q1
5.0,FreshLink Logistics,Distributors,8084,Canned Tomatoes,976.13,162.69,1253.5255555555555,2021-Q1
3.0,TomatoMagic Co.,Food Producers,8085,Tomatoes,1660.09,276.68,1297.5933333333332,2021-Q2
5.0,FreshLink Logistics,Distributors,8085,Canned Tomatoes,834.23,139.04,1297.5933333333332,2021-Q2
8.0,Napoli Express,Pizzarias (B2C),8085,Canned Tomatoes,1757.19,292.85,1297.5933333333332,2021-Q2
7.0,Luigi's Pizzeria,Pizzarias (B2C),8085,Cheese,1084.65,180.77,1297.5933333333332,2021-Q2
7.0,Luigi's Pizzeria,Pizzarias (B2C),8085,Canned Tomatoes,1259.06,209.82999999999998,1297.5933333333332,2021-Q2
8.0,Napoli Express,Pizzarias (B2C),8085,Cheese,344.65,57.44,1297.5933333333332,2021-Q2
4.0,Farm2Can Ltd.,Food Producers,8085,Tomatoes,1210.1,201.69,1297.5933333333332,2021-Q2
9.0,Anna Müller,Customers,8085,Pizza,1629.93,271.67,1297.5933333333332,2021-Q2
10.0,Jean Dupont,Customers,8085,Pizza,1898.44,316.4,1297.5933333333332,2021-Q2
9.0,Anna Müller,Customers,8086,Pizza,1532.93,255.48,1369.9233333333332,2021-Q3
10.0,Jean Dupont,Customers,8086,Pizza,1623.06,270.5,1369.9233333333332,2021-Q3
4.0,Farm2Can Ltd.,Food Producers,8086,Tomatoes,1975.1,329.17,1369.9233333333332,2021-Q3
8.0,Napoli Express,Pizzarias (B2C),8086,Canned Tomatoes,2349.25,391.54,1369.9233333333332,2021-Q3
3.0,TomatoMagic Co.,Food Producers,8086,Tomatoes,1091.91,182.0,1369.9233333333332,2021-Q3
5.0,FreshLink Logistics,Distributors,8086,Canned Tomatoes,1398.96,233.14999999999998,1369.9233333333332,2021-Q3
8.0,Napoli Express,Pizzarias (B2C),8086,Cheese,427.57,71.25999999999999,1369.9233333333332,2021-Q3
7.0,Luigi's Pizzeria,Pizzarias (B2C),8086,Canned Tomatoes,1204.06,200.68,1369.9233333333332,2021-Q3
7.0,Luigi's Pizzeria,Pizzarias (B2C),8086,Cheese,726.47,121.09,1369.9233333333332,2021-Q3
7.0,Luigi's Pizzeria,Pizzarias (B2C),8087,Cheese,239.48,39.91,1336.0044444444443,2021-Q4
10.0,Jean Dupont,Customers,8087,Pizza,1905.3899999999999,317.57,1336.0044444444443,2021-Q4
9.0,Anna Müller,Customers,8087,Pizza,1405.54,234.23999999999998,1336.0044444444443,2021-Q4
8.0,Napoli Express,Pizzarias (B2C),8087,Cheese,592.0400000000001,98.67,1336.0044444444443,2021-Q4
8.0,Napoli Express,Pizzarias (B2C),8087,Canned Tomatoes,1604.05,267.35,1336.0044444444443,2021-Q4
7.0,Luigi's Pizzeria,Pizzarias (B2C),8087,Canned Tomatoes,2989.31,498.21,1336.0044444444443,2021-Q4
5.0,FreshLink Logistics,Distributors,8087,Canned Tomatoes,890.33,148.39,1336.0044444444443,2021-Q4
4.0,Farm2Can Ltd.,Food Producers,8087,Tomatoes,1570.58,261.75,1336.0044444444443,2021-Q4
3.0,TomatoMagic Co.,Food Producers,8087,Tomatoes,827.32,137.89,1336.0044444444443,2021-Q4
4.0,Farm2Can Ltd.,Food Producers,8088,Tomatoes,1424.98,237.49,1528.2866666666666,2022-Q1
3.0,TomatoMagic Co.,Food Producers,8088,Tomatoes,1647.43,274.57,1528.2866666666666,2022-Q1
5.0,FreshLink Logistics,Distributors,8088,Canned Tomatoes,1593.63,265.6,1528.2866666666666,2022-Q1
8.0,Napoli Express,Pizzarias (B2C),8088,Canned Tomatoes,1989.6399999999999,331.6,1528.2866666666666,2022-Q1
7.0,Luigi's Pizzeria,Pizzarias (B2C),8088,Canned Tomatoes,2307.85,384.64,1528.2866666666666,2022-Q1
7.0,Luigi's Pizzeria,Pizzarias (B2C),8088,Cheese,753.11,125.53,1528.2866666666666,2022-Q1
9.0,Anna Müller,Customers,8088,Pizza,1368.94,228.18,1528.2866666666666,2022-Q1
10.0,Jean Dupont,Customers,8088,Pizza,1523.79,253.96,1528.2866666666666,2022-Q1
8.0,Napoli Express,Pizzarias (B2C),8088,Cheese,1145.21,190.87,1528.2866666666666,2022-Q1
7.0,Luigi's Pizzeria,Pizzarias (B2C),8089,Canned Tomatoes,1489.22,248.2,1381.7711111111112,2022-Q2
7.0,Luigi's Pizzeria,Pizzarias (B2C),8089,Cheese,1222.94,203.83,1381.7711111111112,2022-Q2
5.0,FreshLink Logistics,Distributors,8089,Canned Tomatoes,1002.21,167.06,1381.7711111111112,2022-Q2
10.0,Jean Dupont,Customers,8089,Pizza,1343.49,223.91,1381.7711111111112,2022-Q2
9.0,Anna Müller,Customers,8089,Pizza,1461.46,243.57,1381.7711111111112,2022-Q2
4.0,Farm2Can Ltd.,Food Producers,8089,Tomatoes,2191.1,365.2,1381.7711111111112,2022-Q2
3.0,TomatoMagic Co.,Food Producers,8089,Tomatoes,1147.6,191.27,1381.7711111111112,2022-Q2
8.0,Napoli Express,Pizzarias (B2C),8089,Cheese,1047.69,174.61,1381.7711111111112,2022-Q2
8.0,Napoli Express,Pizzarias (B2C),8089,Canned Tomatoes,1530.23,255.03,1381.7711111111112,2022-Q2
5.0,FreshLink Logistics,Distributors,8090,Canned Tomatoes,432.75,72.12,1497.3333333333333,2022-Q3
10.0,Jean Dupont,Customers,8090,Pizza,1251.17,208.53,1497.3333333333333,2022-Q3
4.0,Farm2Can Ltd.,Food Producers,8090,Tomatoes,3319.49,553.25,1497.3333333333333,2022-Q3
3.0,TomatoMagic Co.,Food Producers,8090,Tomatoes,1816.27,302.72,1497.3333333333333,2022-Q3
7.0,Luigi's Pizzeria,Pizzarias (B2C),8090,Cheese,691.1700000000001,115.19999999999999,1497.3333333333333,2022-Q3
7.0,Luigi's Pizzeria,Pizzarias (B2C),8090,Canned Tomatoes,1971.59,328.6,1497.3333333333333,2022-Q3
9.0,Anna Müller,Customers,8090,Pizza,1586.09,264.35,1497.3333333333333,2022-Q3
8.0,Napoli Express,Pizzarias (B2C),8090,Canned Tomatoes,1432.8,238.8,1497.3333333333333,2022-Q3
8.0,Napoli Express,Pizzarias (B2C),8090,Cheese,974.67,162.45,1497.3333333333333,2022-Q3
7.0,Luigi's Pizzeria,Pizzarias (B2C),8091,Cheese,638.78,106.47,1400.607777777778,2022-Q4
8.0,Napoli Express,Pizzarias (B2C),8091,Cheese,589.92,98.32000000000001,1400.607777777778,2022-Q4
8.0,Napoli Express,Pizzarias (B2C),8091,Canned Tomatoes,2012.99,335.51,1400.607777777778,2022-Q4
9.0,Anna Müller,Customers,8091,Pizza,1419.41,236.58,1400.607777777778,2022-Q4
10.0,Jean Dupont,Customers,8091,Pizza,1264.9,210.81,1400.607777777778,2022-Q4
4.0,Farm2Can Ltd.,Food Producers,8091,Tomatoes,2318.9700000000003,386.49,1400.607777777778,2022-Q4
3.0,TomatoMagic Co.,Food Producers,8091,Tomatoes,1697.81,282.97,1400.607777777778,2022-Q4
5.0,FreshLink Logistics,Distributors,8091,Canned Tomatoes,1157.82,192.98,1400.607777777778,2022-Q4
7.0,Luigi's Pizzeria,Pizzarias (B2C),8091,Canned Tomatoes,1504.8700000000001,250.83,1400.607777777778,2022-Q4
8.0,Napoli Express,Pizzarias (B2C),8092,Cheese,968.8,161.48,1392.6888888888889,2023-Q1
8.0,Napoli Express,Pizzarias (B2C),8092,Canned Tomatoes,1840.78,306.78,1392.6888888888889,2023-Q1
7.0,Luigi's Pizzeria,Pizzarias (B2C),8092,Cheese,875.45,145.92000000000002,1392.6888888888889,2023-Q1
7.0,Luigi's Pizzeria,Pizzarias (B2C),8092,Canned Tomatoes,1562.57,260.43,1392.6888888888889,2023-Q1
3.0,TomatoMagic Co.,Food Producers,8092,Tomatoes,1689.44,281.58,1392.6888888888889,2023-Q1
5.0,FreshLink Logistics,Distributors,8092,Canned Tomatoes,1446.54,241.09,1392.6888888888889,2023-Q1
4.0,Farm2Can Ltd.,Food Producers,8092,Tomatoes,864.64,144.09,1392.6888888888889,2023-Q1
10.0,Jean Dupont,Customers,8092,Pizza,1418.1,236.38,1392.6888888888889,2023-Q1
9.0,Anna Müller,Customers,8092,Pizza,1867.88,311.32,1392.6888888888889,2023-Q1
7.0,Luigi's Pizzeria,Pizzarias (B2C),8093,Canned Tomatoes,2188.6,364.79,1112.8466666666666,2023-Q2
7.0,Luigi's Pizzeria,Pizzarias (B2C),8093,Cheese,356.20000000000005,59.37,1112.8466666666666,2023-Q2
4.0,Farm2Can Ltd.,Food Producers,8093,Tomatoes,1420.33,236.72,1112.8466666666666,2023-Q2
8.0,Napoli Express,Pizzarias (B2C),8093,Canned Tomatoes,1557.99,259.67,1112.8466666666666,2023-Q2
8.0,Napoli Express,Pizzarias (B2C),8093,Cheese,496.57,82.77,1112.8466666666666,2023-Q2
10.0,Jean Dupont,Customers,8093,Pizza,1137.29,189.56,1112.8466666666666,2023-Q2
9.0,Anna Müller,Customers,8093,Pizza,795.41,132.57,1112.8466666666666,2023-Q2
5.0,FreshLink Logistics,Distributors,8093,Canned Tomatoes,1175.79,195.97,1112.8466666666666,2023-Q2
3.0,TomatoMagic Co.,Food Producers,8093,Tomatoes,887.44,147.9,1112.8466666666666,2023-Q2
4.0,Farm2Can Ltd.,Food Producers,8094,Tomatoes,1561.98,260.32,1325.7355555555555,2023-Q3
5.0,FreshLink Logistics,Distributors,8094,Canned Tomatoes,819.57,136.6,1325.7355555555555,2023-Q3
8.0,Napoli Express,Pizzarias (B2C),8094,Canned Tomatoes,2014.95,335.83,1325.7355555555555,2023-Q3
8.0,Napoli Express,Pizzarias (B2C),8094,Cheese,975.22,162.53,1325.7355555555555,2023-Q3
10.0,Jean Dupont,Customers,8094,Pizza,1281.18,213.55,1325.7355555555555,2023-Q3
7.0,Luigi's Pizzeria,Pizzarias (B2C),8094,Canned Tomatoes,1173.34,195.55,1325.7355555555555,2023-Q3
3.0,TomatoMagic Co.,Food Producers,8094,Tomatoes,2033.82,338.98,1325.7355555555555,2023-Q3
7.0,Luigi's Pizzeria,Pizzarias (B2C),8094,Cheese,559.98,93.33,1325.7355555555555,2023-Q3
9.0,Anna Müller,Customers,8094,Pizza,1511.58,251.93,1325.7355555555555,2023-Q3
5.0,FreshLink Logistics,Distributors,8095,Canned Tomatoes,542.17,90.35000000000001,1171.9522222222222,2023-Q4
3.0,TomatoMagic Co.,Food Producers,8095,Tomatoes,1458.93,243.15,1171.9522222222222,2023-Q4
4.0,Farm2Can Ltd.,Food Producers,8095,Tomatoes,1289.03,214.84,1171.9522222222222,2023-Q4
9.0,Anna Müller,Customers,8095,Pizza,1516.85,252.81,1171.9522222222222,2023-Q4
10.0,Jean Dupont,Customers,8095,Pizza,1295.52,215.92000000000002,1171.9522222222222,2023-Q4
8.0,Napoli Express,Pizzarias (B2C),8095,Canned Tomatoes,2015.97,335.98,1171.9522222222222,2023-Q4
8.0,Napoli Express,Pizzarias (B2C),8095,Cheese,429.12,71.52,1171.9522222222222,2023-Q4
7.0,Luigi's Pizzeria,Pizzarias (B2C),8095,Canned Tomatoes,1565.86,260.99,1171.9522222222222,2023-Q4
7.0,Luigi's Pizzeria,Pizzarias (B2C),8095,Cheese,434.12,72.35,1171.9522222222222,2023-Q4
9.0,Anna Müller,Customers,8096,Pizza,1238.6200000000001,206.44,1239.0544444444445,2024-Q1
10.0,Jean Dupont,Customers,8096,Pizza,662.11,110.35,1239.0544444444445,2024-Q1
4.0,Farm2Can Ltd.,Food Producers,8096,Tomatoes,1384.45,230.73,1239.0544444444445,2024-Q1
3.0,TomatoMagic Co.,Food Producers,8096,Tomatoes,1390.69,231.79,1239.0544444444445,2024-Q1
7.0,Luigi's Pizzeria,Pizzarias (B2C),8096,Canned Tomatoes,1590.82,265.14,1239.0544444444445,2024-Q1
7.0,Luigi's Pizzeria,Pizzarias (B2C),8096,Cheese,765.8000000000001,127.63,1239.0544444444445,2024-Q1
8.0,Napoli Express,Pizzarias (B2C),8096,Canned Tomatoes,1992.65,332.13,1239.0544444444445,2024-Q1
8.0,Napoli Express,Pizzarias (B2C),8096,Cheese,625.74,104.29,1239.0544444444445,2024-Q1
5.0,FreshLink Logistics,Distributors,8096,Canned Tomatoes,1500.61,250.11,1239.0544444444445,2024-Q1
7.0,Luigi's Pizzeria,Pizzarias (B2C),8097,Cheese,766.64,127.76,1136.7866666666666,2024-Q2
8.0,Napoli Express,Pizzarias (B2C),8097,Cheese,1040.06,173.34,1136.7866666666666,2024-Q2
8.0,Napoli Express,Pizzarias (B2C),8097,Canned Tomatoes,1361.95,226.98999999999998,1136.7866666666666,2024-Q2
3.0,TomatoMagic Co.,Food Producers,8097,Tomatoes,1273.52,212.26999999999998,1136.7866666666666,2024-Q2
5.0,FreshLink Logistics,Distributors,8097,Canned Tomatoes,666.9,111.16000000000001,1136.7866666666666,2024-Q2
7.0,Luigi's Pizzeria,Pizzarias (B2C),8097,Canned Tomatoes,1425.13,237.51,1136.7866666666666,2024-Q2
4.0,Farm2Can Ltd.,Food Producers,8097,Tomatoes,1313.52,218.92000000000002,1136.7866666666666,2024-Q2
10.0,Jean Dupont,Customers,8097,Pizza,1483.35,247.24,1136.7866666666666,2024-Q2
9.0,Anna Müller,Customers,8097,Pizza,900.01,149.99,1136.7866666666666,2024-Q2
5.0,FreshLink Logistics,Distributors,8098,Canned Tomatoes,923.6,153.94,1401.5133333333333,2024-Q3
3.0,TomatoMagic Co.,Food Producers,8098,Tomatoes,1924.41,320.73,1401.5133333333333,2024-Q3
4.0,Farm2Can Ltd.,Food Producers,8098,Tomatoes,1294.37,215.74,1401.5133333333333,2024-Q3
7.0,Luigi's Pizzeria,Pizzarias (B2C),8098,Canned Tomatoes,2101.24,350.22,1401.5133333333333,2024-Q3
9.0,Anna Müller,Customers,8098,Pizza,961.91,160.31,1401.5133333333333,2024-Q3
8.0,Napoli Express,Pizzarias (B2C),8098,Cheese,791.28,131.87,1401.5133333333333,2024-Q3
8.0,Napoli Express,Pizzarias (B2C),8098,Canned Tomatoes,1666.01,277.65,1401.5133333333333,2024-Q3
10.0,Jean Dupont,Customers,8098,Pizza,1967.66,327.93,1401.5133333333333,2024-Q3
7.0,Luigi's Pizzeria,Pizzarias (B2C),8098,Cheese,983.14,163.85999999999999,1401.5133333333333,2024-Q3
3.0,TomatoMagic Co.,Food Producers,8099,Tomatoes,2074.97,345.85,1500.3866666666665,2024-Q4
7.0,Luigi's Pizzeria,Pizzarias (B2C),8099,Canned Tomatoes,1512.71,252.09,1500.3866666666665,2024-Q4
4.0,Farm2Can Ltd.,Food Producers,8099,Tomatoes,2182.38,363.71,1500.3866666666665,2024-Q4
7.0,Luigi's Pizzeria,Pizzarias (B2C),8099,Cheese,1042.24,173.71,1500.3866666666665,2024-Q4
5.0,FreshLink Logistics,Distributors,8099,Canned Tomatoes,1352.49,225.41,1500.3866666666665,2024-Q4
10.0,Jean Dupont,Customers,8099,Pizza,1615.54,269.27,1500.3866666666665,2024-Q4
9.0,Anna Müller,Customers,8099,Pizza,1030.48,171.75,1500.3866666666665,2024-Q4
8.0,Napoli Express,Pizzarias (B2C),8099,Canned Tomatoes,2035.86,339.32,1500.3866666666665,2024-Q4
8.0,Napoli Express,Pizzarias (B2C),8099,Cheese,656.81,109.47999999999999,1500.3866666666665,2024-Q4
10.0,Jean Dupont,Customers,8100,Pizza,867.87,144.63,1105.2433333333333,2025-Q1
9.0,Anna Müller,Customers,8100,Pizza,1209.78,201.6,1105.2433333333333,2025-Q1
5.0,FreshLink Logistics,Distributors,8100,Canned Tomatoes,1402.41,233.73,1105.2433333333333,2025-Q1
7.0,Luigi's Pizzeria,Pizzarias (B2C),8100,Cheese,859.62,143.26999999999998,1105.2433333333333,2025-Q1
4.0,Farm2Can Ltd.,Food Producers,8100,Tomatoes,1033.6,172.28,1105.2433333333333,2025-Q1
3.0,TomatoMagic Co.,Food Producers,8100,Tomatoes,1495.45,249.25,1105.2433333333333,2025-Q1
8.0,Napoli Express,Pizzarias (B2C),8100,Canned Tomatoes,1193.53,198.92000000000002,1105.2433333333333,2025-Q1
8.0,Napoli Express,Pizzarias (B2C),8100,Cheese,283.99,47.33,1105.2433333333333,2025-Q1
7.0,Luigi's Pizzeria,Pizzarias (B2C),8100,Canned Tomatoes,1600.94,266.81,1105.2433333333333,2025-Q1
3.0,TomatoMagic Co.,Food Producers,8101,Tomatoes,442.40999999999997,73.73,428.05333333333334,2025-Q2
5.0,FreshLink Logistics,Distributors,8101,Canned Tomatoes,210.24,35.04,428.05333333333334,2025-Q2
4.0,Farm2Can Ltd.,Food Producers,8101,Tomatoes,428.55,71.43,428.05333333333334,2025-Q2
7.0,Luigi's Pizzeria,Pizzarias (B2C),8101,Cheese,302.74,50.46,428.05333333333334,2025-Q2
7.0,Luigi's Pizzeria,Pizzarias (B2C),8101,Canned Tomatoes,253.07999999999998,42.18,428.05333333333334,2025-Q2
8.0,Napoli Express,Pizzarias (B2C),8101,Canned Tomatoes,1042.51,173.74,428.05333333333334,2025-Q2
8.0,Napoli Express,Pizzarias (B2C),8101,Cheese,563.49,93.91,428.05333333333334,2025-Q2
9.0,Anna Müller,Customers,8101,Pizza,338.0,56.33,428.05333333333334,2025-Q2
10.0,Jean Dupont,Customers,8101,Pizza,271.46000000000004,45.24,428.05333333333334,2025-Q2
